"CHEMICAL_NAME"	"omics_layer"	"logFC_post"	"AveExpr_post"	"t_post"	"P.Value_post"	"adj.P.Val_post"	"B_post"	"sig_post"	"logFC_post_NGT"	"AveExpr_post_NGT"	"t_post_NGT"	"P.Value_post_NGT"	"adj.P.Val_post_NGT"	"B_post_NGT"	"sig_post_NGT"	"logFC_post_T2D"	"AveExpr_post_T2D"	"t_post_T2D"	"P.Value_post_T2D"	"adj.P.Val_post_T2D"	"B_post_T2D"	"sig_post_T2D"	"logFC_rec"	"AveExpr_rec"	"t_rec"	"P.Value_rec"	"adj.P.Val_rec"	"B_rec"	"sig_rec"	"logFC_rec_NGT"	"AveExpr_rec_NGT"	"t_rec_NGT"	"P.Value_rec_NGT"	"adj.P.Val_rec_NGT"	"B_rec_NGT"	"sig_rec_NGT"	"logFC_rec_T2D"	"AveExpr_rec_T2D"	"t_rec_T2D"	"P.Value_rec_T2D"	"adj.P.Val_rec_T2D"	"B_rec_T2D"	"sig_rec_T2D"
"myristoleoylcarnitine (C14:1)*"	"metabolome"	-0.0339691236395336	5.54334403296183	-0.160865349662572	0.872393366468795	0.954779803405693	-7.14094760738584	FALSE	-0.0818861863183029	5.54334403296183	-0.258774365714688	0.79612716158663	0.956709628838479	-6.81396448533713	FALSE	0.0139479390392356	5.54334403296183	0.0498684228056949	0.960286675221238	0.992616202716477	-6.81092874446119	FALSE	0.311413272876219	5.54334403296183	1.47473940047417	0.142160308739068	0.302941111318013	-5.78563665873243	FALSE	0.352608883605134	5.54334403296183	1.11430443036627	0.266745449044965	0.56275972541656	-5.99304387252668	FALSE	0.270217662147304	5.54334403296183	0.966116111320962	0.335379341113022	0.541093191719422	-6.06828686817133	FALSE
"1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*"	"metabolome"	-0.014879831841248	1.16284811258462	-0.157755679836794	0.874839398369363	0.955315996910474	-7.14144290791936	FALSE	-0.0449908572920266	1.16284811258462	-0.318305170264446	0.750650108171855	0.944631620289247	-6.79688471326055	FALSE	0.0152311936095306	1.16284811258462	0.121915338210891	0.90311225498141	0.976693277556019	-6.80477773302199	FALSE	-0.269593037859224	1.16284811258462	-2.85822000009789	0.00480155923461918	0.0229498254942815	-2.89295753766484	TRUE	-0.329357615671948	1.16284811258462	-2.33016746611163	0.0209900613015129	0.147657998746329	-3.965460998778	FALSE	-0.2098284600465	1.16284811258462	-1.67953400952323	0.09491288614297	0.246307673855683	-5.1493759858864	FALSE
"N-palmitoyltaurine"	"metabolome"	-0.00440905294286442	-2.19048528246485	-0.037805507322179	0.969888607949604	0.99097314290503	-7.14235867717967	FALSE	-0.104319111861691	-2.19048528246485	-0.592361695079619	0.554422018114878	0.849712006023889	-6.65465625092513	FALSE	0.095501005975962	-2.19048528246485	0.62442314930944	0.533215061793681	0.834998191148089	-6.61768047778633	FALSE	0.509928440934945	-2.19048528246485	4.39307134967153	1.99587988350419e-05	0.00028618887821094	2.21914447317475	TRUE	0.531063120537574	-2.19048528246485	3.04072404502196	0.00274712716176766	0.0455699917422635	-2.15428945193188	TRUE	0.488793761332316	-2.19048528246485	3.19592591402393	0.00167142556827473	0.0136871142591149	-1.64897216121998	TRUE
"1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*"	"metabolome"	-0.0163134531069411	-0.534117937668621	-0.151206727360109	0.879994652356858	0.959375613265338	-7.14245439767922	FALSE	-0.0935340947908796	-0.534117937668621	-0.578532292661232	0.563682117204776	0.857688976897915	-6.68094818607425	FALSE	0.0609071885769975	-0.534117937668621	0.426217420228263	0.670496816197753	0.898275299140277	-6.72192540483932	FALSE	-0.053692419892373	-0.534117937668621	-0.497666253904036	0.619372209509076	0.776611611128881	-6.73759593494776	FALSE	-0.147038739074151	-0.534117937668621	-0.909472198525835	0.364408132120228	0.647666554146455	-6.19651809532527	FALSE	0.0396538992894048	-0.534117937668621	0.277490770005832	0.78174558516992	0.880634840284624	-6.48869131436115	FALSE
"isoleucylglycine"	"metabolome"	-0.00011351112123003	-4.7054303992304	-0.00141923439138008	0.998869367287345	0.999294180661031	-7.14285070205613	FALSE	-0.0020522237132905	-4.7054303992304	-0.0171308871249311	0.986353350182158	0.992323426484496	-6.83661637530821	FALSE	0.00182520147083043	-4.7054303992304	0.0172186573540077	0.986283438403818	0.995699032087864	-6.80044829181457	FALSE	0.191632515711663	-4.7054303992304	2.39161105675449	0.0179248004376959	0.0621491031569293	-4.05191607813783	FALSE	0.0324900197283258	-4.7054303992304	0.272389589656475	0.785670534509307	0.914274102056222	-6.56124077220511	FALSE	0.350775011695001	-4.7054303992304	3.27753648790511	0.00128219512696467	0.0116638395420657	-1.39182494663008	TRUE
"1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*"	"metabolome"	0.0105333065918654	5.26393429273902	0.146644531377476	0.883589005263855	0.959719726582643	-7.14313369797022	FALSE	0.0167032556655267	5.26393429273902	0.155179632254718	0.876866604179366	0.969816272034349	-6.83528980920536	FALSE	0.00436335751820405	5.26393429273902	0.0458626741166088	0.963474354322547	0.992616202716477	-6.81111933551582	FALSE	-0.060464318018985	5.26393429273902	-0.84178329982347	0.401109866211916	0.605668705039081	-6.50891209307192	FALSE	-0.0803034247745593	5.26393429273902	-0.746049523209378	0.456683572950047	0.709207241469423	-6.32959277930401	FALSE	-0.0406252112634107	5.26393429273902	-0.427006225668868	0.66992332489098	0.807343494099386	-6.43686407863633	FALSE
"threonate"	"metabolome"	-0.0109766846392272	3.75628001716416	-0.14649777047346	0.883704672267827	0.959719726582643	-7.143155204935	FALSE	-0.0524232526572543	3.75628001716416	-0.466891787557263	0.641184221918559	0.900395208889858	-6.73890646452882	FALSE	0.0304698833788	3.75628001716416	0.307020976057096	0.759208884253874	0.934316398925723	-6.76532826943895	FALSE	0.265400019079532	3.75628001716416	3.54209967368641	0.0005143766791977	0.00395602427819325	-0.843200380686208	TRUE	0.161516116863559	3.75628001716416	1.43849426922767	0.152160309622006	0.422950363336726	-5.58833920243177	FALSE	0.369283921295506	3.75628001716416	3.72098273396159	0.00027060896839889	0.00335582844336859	0.0184640220497903	TRUE
"choline phosphate"	"metabolome"	-0.0145013115624417	4.51665495997695	-0.146486500776818	0.883713554382836	0.959719726582643	-7.143156855554	FALSE	0.0166543474948702	4.51665495997695	0.112266552472286	0.910746530800238	0.980836091750314	-6.84099806237604	FALSE	-0.0456569706197536	4.51665495997695	-0.34820487045917	0.728123699650363	0.922846339978551	-6.75192509911083	FALSE	0.193087737374332	4.51665495997695	1.95049577888778	0.0527865428241562	0.140432123362378	-4.98917723203716	FALSE	0.216414921303638	4.51665495997695	1.45884773485147	0.14648028450829	0.414455922053555	-5.55957834254343	FALSE	0.169760553445027	4.51665495997695	1.29468623780807	0.197210933065133	0.39349162587996	-5.70538823527381	FALSE
"1-(1-enyl-stearoyl)-GPE (P-18:0)*"	"metabolome"	0.0122624463737667	1.01322514777135	0.139675941148988	0.889083895491887	0.9629067407837	-7.14413114565809	FALSE	-0.0449692351120915	1.01322514777135	-0.34181603244701	0.732917944908317	0.934137594284004	-6.78916979148811	FALSE	0.0694941278596249	1.01322514777135	0.597626741191595	0.550896366049607	0.841260515664201	-6.63484234861257	FALSE	0.0673670586417596	1.01322514777135	0.767347479566303	0.443955575825268	0.645337486508895	-6.56827707095255	FALSE	-0.115741547382126	1.01322514777135	-0.879764052397646	0.380247973226012	0.660583666700627	-6.22264606438318	FALSE	0.250475664665646	1.01322514777135	2.15400868868083	0.0326693817826968	0.124496833280007	-4.27362295100669	FALSE
"ceramide (d18:1/17:0, d17:1/18:0)*"	"metabolome"	-0.0101015762012364	-0.473257103585011	-0.118947552923408	0.905460342100942	0.969644872680249	-7.14508933924953	FALSE	0.049723412185584	-0.473257103585011	0.391242495102303	0.696118371735159	0.920181472637413	-6.77078185538627	FALSE	-0.0699265645880568	-0.473257103585011	-0.62058009938922	0.535724730756998	0.834998191148089	-6.61757249993827	FALSE	0.168339173090814	-0.473257103585011	1.98221864602193	0.0491007365336079	0.132290519450421	-4.92694381979875	FALSE	0.283628196904184	-0.473257103585011	2.23169325194324	0.0269702741415295	0.173013079143478	-4.1803276700168	FALSE	0.0530501492774434	-0.473257103585011	0.470806296650697	0.638395471632092	0.788191465803823	-6.41415433069039	FALSE
"N-acetylasparagine"	"metabolome"	0.0104065825927062	-1.7885234819204	0.130024122296654	0.8967034060418	0.967616175397147	-7.14543248034922	FALSE	0.00786218989481791	-1.7885234819204	0.0655528786124998	0.947812003360128	0.988369273451563	-6.84512973890876	FALSE	0.0129509752905945	-1.7885234819204	0.122167503197112	0.902912855942287	0.976693277556019	-6.80474714476364	FALSE	-0.479019837290575	-1.7885234819204	-5.98507082911609	1.27709878543092e-08	8.78062145444463e-07	9.27295778541948	TRUE	-0.502906898221549	-1.7885234819204	-4.1931059022417	4.44892558259635e-05	0.00282004396791425	1.64641032792229	TRUE	-0.455132776359602	-1.7885234819204	-4.29330098030553	2.97294358813009e-05	0.00071569951200016	2.07445384496564	TRUE
"linolenoylcarnitine (C18:3)*"	"metabolome"	0.0224423384902326	3.47622136153669	0.112820442656553	0.91030886327693	0.971003256354321	-7.14579928742842	FALSE	0.152966311601418	3.47622136153669	0.513847460454817	0.608040117824097	0.882336088643543	-6.71565197805799	FALSE	-0.108081634620953	3.47622136153669	-0.40950657578271	0.682694444792898	0.905656633170135	-6.72544976722564	FALSE	0.12766291440037	3.47622136153669	0.641777438645437	0.521900532582484	0.707576683597406	-6.654342415089	FALSE	0.420940550839857	3.47622136153669	1.41403182692357	0.159220254574507	0.430352509169433	-5.6220236238886	FALSE	-0.165614722039117	3.47622136153669	-0.627491598913108	0.531196910173127	0.726471949667794	-6.32958407563269	FALSE
"docosapentaenoate (n3 DPA; 22:5n3)"	"metabolome"	0.0116709820932639	1.62117191332303	0.126708488631562	0.899323149010427	0.969206858678753	-7.1458580306291	FALSE	-0.0205996464898026	1.62117191332303	-0.149241813783232	0.88154241970766	0.969816272034349	-6.83618882354738	FALSE	0.0439416106763304	1.62117191332303	0.360173459842661	0.719171313220943	0.919894653948317	-6.74771443269712	FALSE	0.304989996121161	1.62117191332303	3.31118847989346	0.00113795294643157	0.00734891750138252	-1.57840322151036	TRUE	0.155010460262538	1.62117191332303	1.12303103145031	0.263031902408626	0.561694075895585	-5.98347291623703	FALSE	0.454969531979785	1.62117191332303	3.72922038891998	0.00026257445251924	0.00331549234076538	0.046323703028996	TRUE
"leucylalanine"	"metabolome"	0.0133556548820899	-3.53961293410193	0.122753657980976	0.902449378927398	0.969644872680249	-7.14635124786633	FALSE	0.026646061277253	-3.53961293410193	0.163431106051883	0.870376096257259	0.969816272034349	-6.83398228247299	FALSE	6.52484869267944e-05	-3.53961293410193	0.00045276946227685	0.999639281201265	0.999639281201265	-6.81216464636886	FALSE	0.225515878422265	-3.53961293410193	2.07274740576362	0.0397278471641031	0.113931385426547	-4.75029025581846	FALSE	0.184164399695792	-3.53961293410193	1.12955499218034	0.260279300211283	0.558873827357223	-5.97626969120753	FALSE	0.266867357148738	-3.53961293410193	1.85183435642032	0.0658104174091279	0.197431252227384	-4.85536403761942	FALSE
"glycerol 3-phosphate"	"metabolome"	-0.0176134067339886	3.71376370737283	-0.12172550784782	0.903262367090922	0.969644872680249	-7.1464769103693	FALSE	-0.0469426745279531	3.71376370737283	-0.216490330620454	0.828869082569653	0.966742180920769	-6.8239573035336	FALSE	0.0117158610599759	3.71376370737283	0.061129363188807	0.951329084974069	0.988727771361256	-6.81030751418829	FALSE	-0.256018549332127	3.71376370737283	-1.7693333496795	0.0786585582071187	0.194009155228054	-5.31761096605059	FALSE	-0.275022753562001	3.71376370737283	-1.26835054554318	0.206433336137337	0.493158354016188	-5.81330749123055	FALSE	-0.237014345102254	3.71376370737283	-1.23665993549626	0.217945044821269	0.416211078823461	-5.77701708948634	FALSE
"C-glycosyltryptophan"	"metabolome"	0.00965323019063014	-1.49308310058329	0.120168507011214	0.904493727446063	0.969644872680249	-7.1466651981352	FALSE	-0.00969741011134562	-1.49308310058329	-0.0805575424200723	0.935890033340524	0.980836091750314	-6.84403925678564	FALSE	0.0290038704926059	-1.49308310058329	0.272590921687197	0.785503551538898	0.94647258113512	-6.77524173870777	FALSE	0.365382399137175	-1.49308310058329	4.54847305258588	1.03303546626792e-05	0.0001713623538162	2.83900567721564	TRUE	0.23947275332217	-1.49308310058329	1.98932872413348	0.0482933195695333	0.250651216906903	-4.67248017551596	FALSE	0.491292044952179	-1.49308310058329	4.61737516671244	7.70843312939779e-06	0.00029642429215775	3.34241014876885	TRUE
"myristate (14:0)"	"metabolome"	0.00839292887842502	3.52891465143046	0.113332972292856	0.909902340181719	0.971003256354321	-7.14746314291311	FALSE	-0.018457528153033	3.52891465143046	-0.16632162458578	0.868104508466098	0.969816272034349	-6.83350823907134	FALSE	0.0352433859098831	3.52891465143046	0.359300473137747	0.719823003444191	0.919894653948317	-6.74802636115736	FALSE	0.0355335090949187	3.52891465143046	0.47982274841796	0.631979584032578	0.785690600275939	-6.74626196957968	FALSE	-0.0468478942603108	3.52891465143046	-0.422148503157902	0.673458143853452	0.856760285263188	-6.5160722989898	FALSE	0.117914912450148	3.52891465143046	1.20212297256756	0.231013142631688	0.430478234948036	-5.81811995476175	FALSE
"maltose"	"metabolome"	0.0128789507965291	-1.74161657401314	0.113200761886323	0.910006993959181	0.971003256354321	-7.14747811600027	FALSE	-0.0781081336780358	-1.74161657401314	-0.458139322986274	0.647446337358573	0.900395208889858	-6.74292854979364	FALSE	0.103866035271094	-1.74161657401314	0.689254877256542	0.491616880184215	0.817974373047757	-6.57638372800943	FALSE	-0.0818061785644532	-1.74161657401314	-0.719043180365311	0.47311655921994	0.665984374542545	-6.60388329780486	FALSE	-0.165445206793145	-1.74161657401314	-0.970410525285021	0.333241536234442	0.612874651422474	-6.14023688929645	FALSE	0.00183284966423836	-1.74161657401314	0.0121627880284161	0.990310217479027	0.992656924155518	-6.52652649662987	FALSE
"N-methylproline"	"metabolome"	-0.0256071178325594	2.24151358435927	-0.111542394268484	0.911319841070131	0.971003256354321	-7.14766444507956	FALSE	-0.365028913657392	2.24151358435927	-1.06105762702641	0.290191713091113	0.674456563942531	-6.2891426827034	FALSE	0.313814677992273	2.24151358435927	1.03202434743198	0.303548993428739	0.646857552747389	-6.2845003762345	FALSE	-0.185106370436314	2.24151358435927	-0.80630736687447	0.421209296816393	0.629512886451659	-6.53788498541212	FALSE	-0.516778283392292	2.24151358435927	-1.50215919495533	0.134939474962602	0.399156628735528	-5.49706655435456	FALSE	0.146565542519664	2.24151358435927	0.482001700311146	0.630434140619528	0.783182500681529	-6.41227841299643	FALSE
"1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)"	"metabolome"	-0.0129239187295376	4.69962963822022	-0.109315770970679	0.913082931492883	0.971658062947143	-7.14791029761421	FALSE	-0.0681045219353615	4.69962963822022	-0.384412052303073	0.701160818377999	0.923959583096242	-6.77379460170312	FALSE	0.0422566844762864	4.69962963822022	0.269849395926825	0.787608389029698	0.94647258113512	-6.7759805322336	FALSE	0.125085313078368	4.69962963822022	1.0580225489208	0.291569078480474	0.503402939580573	-6.30562554062338	FALSE	0.0552169115231003	4.69962963822022	0.311668677456953	0.755680046713566	0.894672564768181	-6.55608323185942	FALSE	0.194953714633637	4.69962963822022	1.24496615812582	0.214883698227471	0.414103892256129	-5.76696127807005	FALSE
"N-acetylaspartate (NAA)"	"metabolome"	0.0165521210278304	-0.749387739567569	0.10682382930763	0.915056618517629	0.972141354265432	-7.14817956765764	FALSE	-0.104395649536907	-0.749387739567569	-0.449603136851886	0.653578065256753	0.900395208889858	-6.74677811648911	FALSE	0.137499891592568	-0.749387739567569	0.669968328059985	0.503800836270273	0.822939932429907	-6.58937663680081	FALSE	-0.0520013473764251	-0.749387739567569	-0.335605512222025	0.737588479737191	0.852458816745442	-6.80471514368505	FALSE	-0.133047641858797	-0.749387739567569	-0.572999328954928	0.567413803554105	0.781811201639695	-6.44203709422515	FALSE	0.0290449471059465	-0.749387739567569	0.141521527222888	0.8876280745604	0.938330115598173	-6.5167375796351	FALSE
"lysine"	"metabolome"	0.00501710789512977	8.98813119344491	0.103896718141068	0.917375646052365	0.972141354265432	-7.1484879314903	FALSE	-0.00271764053652213	8.98813119344491	-0.0375554390426324	0.970086872765085	0.990663898441823	-6.84656565732344	FALSE	0.0127518563267817	8.98813119344491	0.199369733054584	0.842215425991595	0.965929578288696	-6.79241151898755	FALSE	-0.300855004509789	8.98813119344491	-6.23025222065206	3.63875919637532e-09	2.7985366183032e-07	10.4886808923656	TRUE	-0.283451751155788	8.98813119344491	-3.91705776352661	0.00013032192522602	0.00525011184482001	0.641340038659475	TRUE	-0.318258257863791	8.98813119344491	-4.97582958015767	1.60080591115725e-06	9.12260811076253e-05	4.82665592157346	TRUE
"biliverdin"	"metabolome"	-0.0088782146479216	-2.01130043510875	-0.0996510078448924	0.92074060011671	0.97236093186745	-7.14891998334749	FALSE	-0.0203652199544675	-2.01130043510875	-0.152537843664417	0.878946391115876	0.969816272034349	-6.8356941181754	FALSE	0.00260879065862429	-2.01130043510875	0.0221071477209312	0.982388806395369	0.995330455341895	-6.81192184318338	FALSE	0.379534905530746	-2.01130043510875	4.25998214148932	3.40198923536604e-05	0.00044278198355687	1.70738550899823	TRUE	0.302512501811937	-2.01130043510875	2.26585348997412	0.0247410883854977	0.163523131047899	-4.1069180860301	FALSE	0.456557309249555	-2.01130043510875	3.86891138439344	0.00015633082674074	0.00241351023236401	0.526618506080751	TRUE
"2-methylcitrate/homocitrate"	"metabolome"	0.00987976840040061	-2.97392920009916	0.0968790138487899	0.92293833131154	0.97236093186745	-7.14919234269799	FALSE	0.114180500798092	-2.97392920009916	0.747149193227812	0.456021366770399	0.798745499560575	-6.5700571693846	FALSE	-0.0944209639972904	-2.97392920009916	-0.699018714780978	0.48551012561318	0.811744845084878	-6.56966627487247	FALSE	0.046916095728192	-2.97392920009916	0.460049760639973	0.646077308944795	0.795606118438569	-6.75549654141442	FALSE	0.119463495790986	-2.97392920009916	0.781718891373975	0.435483713895607	0.695532752956158	-6.3027711438925	FALSE	-0.0256313043346021	-2.97392920009916	-0.189754061551923	0.849731681669118	0.926552044759244	-6.50887090172992	FALSE
"mannose-6-phosphate"	"metabolome"	-0.0213103813672837	1.63344237821021	-0.0911429104981496	0.927487975849379	0.972532327115475	-7.14973154120495	FALSE	-0.0387746440283745	1.63344237821021	-0.110665419224018	0.912014197551525	0.980836091750314	-6.84117560085023	FALSE	-0.00384611870619289	1.63344237821021	-0.0124191474400978	0.990105992938041	0.996731210009833	-6.81208809066685	FALSE	-0.250493800415455	1.63344237821021	-1.07134328748605	0.285556820347802	0.494705145081912	-6.29160802405906	FALSE	0.020833938039561	1.63344237821021	0.0594614481966112	0.952655475382854	0.986321461002661	-6.60230238988018	FALSE	-0.521821538870471	1.63344237821021	-1.68496583795407	0.0938579760103764	0.244319531399318	-5.14052951728399	FALSE
"palmitoylcarnitine (C16)"	"metabolome"	0.0124950918234639	7.34750884196454	0.09059464115447	0.927922968524346	0.972532327115475	-7.1497813565787	FALSE	-0.0603211039250091	7.34750884196454	-0.291853416066337	0.770759963264367	0.949933562354571	-6.80490847418977	FALSE	0.0853112875719368	7.34750884196454	0.466989355668548	0.641114558878397	0.89332259579659	-6.70384696643588	FALSE	0.275136309806855	7.34750884196454	1.99485330781725	0.0476812138026158	0.129116125566759	-4.90409872785514	FALSE	0.319551883494901	7.34750884196454	1.54609751380483	0.123968872444776	0.385579654736325	-5.43183269679806	FALSE	0.230720736118809	7.34750884196454	1.2629527811152	0.208361967328923	0.411729545443952	-5.74495968635592	FALSE
